"HEMA.MI.Open","HEMA.MI.High","HEMA.MI.Low","HEMA.MI.Close","HEMA.MI.Volume","HEMA.MI.Adjusted","Date"
9.79100036621094,9.79100036621094,9.79100036621094,9.77400016784668,974,9.77400016784668,2022-07-21
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-07-22
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-07-25
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-07-26
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-07-27
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-07-28
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-07-29
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-01
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-02
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-03
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-04
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-05
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-08
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-09
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-10
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-11
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-12
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-16
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-17
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-18
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-19
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-22
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-23
9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,0,9.77400016784668,2022-08-24
10.2040004730225,10.21399974823,10.2040004730225,10.210000038147,11544,10.210000038147,2022-08-25
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-08-26
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-08-29
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-08-30
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-08-31
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-09-01
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-09-02
10.210000038147,10.210000038147,10.210000038147,10.210000038147,0,10.210000038147,2022-09-05
9.85000038146973,9.85000038146973,9.85000038146973,9.78499984741211,11,9.78499984741211,2022-09-06
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-07
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-08
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-09
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-12
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-13
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-14
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-15
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-16
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-19
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-20
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-21
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-22
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-23
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-26
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-27
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-28
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-29
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-09-30
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-10-03
9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0,9.78499984741211,2022-10-04
9.32499980926514,9.32499980926514,9.32499980926514,9.27799987792969,974,9.27799987792969,2022-10-05
9.27799987792969,9.27799987792969,9.27799987792969,9.27799987792969,0,9.27799987792969,2022-10-06
9.29300022125244,9.29300022125244,9.29300022125244,9.22299957275391,11413,9.22299957275391,2022-10-07
9.19099998474121,9.19099998474121,9.19099998474121,9.13199996948242,300,9.13199996948242,2022-10-10
9.13199996948242,9.13199996948242,9.13199996948242,9.13199996948242,0,9.13199996948242,2022-10-11
9,9,9,8.97399997711182,974,8.97399997711182,2022-10-12
8.97399997711182,8.97399997711182,8.97399997711182,8.97399997711182,0,8.97399997711182,2022-10-13
8.97399997711182,8.97399997711182,8.97399997711182,8.97399997711182,0,8.97399997711182,2022-10-14
8.97399997711182,8.97399997711182,8.97399997711182,8.97399997711182,0,8.97399997711182,2022-10-17
9.05799961090088,9.06099987030029,9.05799961090088,8.97200012207031,18965,8.97200012207031,2022-10-18
8.97200012207031,8.97200012207031,8.97200012207031,8.97200012207031,0,8.97200012207031,2022-10-19
8.97200012207031,8.97200012207031,8.97200012207031,8.97200012207031,0,8.97200012207031,2022-10-20
8.97200012207031,8.97200012207031,8.97200012207031,8.97200012207031,0,8.97200012207031,2022-10-21
8.97200012207031,8.97200012207031,8.97200012207031,8.97200012207031,0,8.97200012207031,2022-10-24
8.63399982452393,8.63399982452393,8.63399982452393,8.65900039672852,974,8.65900039672852,2022-10-25
8.67199993133545,8.67199993133545,8.67199993133545,8.75699996948242,974,8.75699996948242,2022-10-26
8.66300010681152,8.66300010681152,8.66300010681152,8.73999977111816,12192,8.73999977111816,2022-10-27
8.73999977111816,8.73999977111816,8.73999977111816,8.73999977111816,0,8.73999977111816,2022-10-28
8.73999977111816,8.73999977111816,8.73999977111816,8.73999977111816,0,8.73999977111816,2022-10-31
8.73999977111816,8.73999977111816,8.73999977111816,8.73999977111816,0,8.73999977111816,2022-11-01
8.73999977111816,8.73999977111816,8.73999977111816,8.73999977111816,0,8.73999977111816,2022-11-02
8.73999977111816,8.73999977111816,8.73999977111816,8.73999977111816,0,8.73999977111816,2022-11-03
9.13799953460693,9.13799953460693,9.13799953460693,9.10999965667725,9152,9.10999965667725,2022-11-04
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-07
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-08
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-09
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-10
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-11
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-14
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-15
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-16
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-17
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-18
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-21
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-22
9.10999965667725,9.10999965667725,9.10999965667725,9.10999965667725,0,9.10999965667725,2022-11-23
9.1850004196167,9.20600032806396,9.1850004196167,9.23600006103516,1948,9.23600006103516,2022-11-24
9.23600006103516,9.23600006103516,9.23600006103516,9.23600006103516,0,9.23600006103516,2022-11-25
9.23600006103516,9.23600006103516,9.23600006103516,9.23600006103516,0,9.23600006103516,2022-11-28
9.32299995422363,9.32299995422363,9.32299995422363,9.3439998626709,974,9.3439998626709,2022-11-29
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-11-30
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-12-01
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-12-02
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-12-05
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-12-06
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-12-07
9.3439998626709,9.3439998626709,9.3439998626709,9.3439998626709,0,9.3439998626709,2022-12-08
9.42800045013428,9.42800045013428,9.42800045013428,9.42099952697754,299,9.42099952697754,2022-12-09
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-12
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-13
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-14
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-15
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-16
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-19
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-20
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-21
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-22
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-23
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-27
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-28
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-29
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2022-12-30
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2023-01-02
9.42099952697754,9.42099952697754,9.42099952697754,9.42099952697754,0,9.42099952697754,2023-01-03
9.39900016784668,9.39900016784668,9.39900016784668,9.44299983978271,52,9.44299983978271,2023-01-04
9.4370002746582,9.4370002746582,9.4370002746582,9.52400016784668,974,9.52400016784668,2023-01-05
9.52400016784668,9.52400016784668,9.52400016784668,9.52400016784668,0,9.52400016784668,2023-01-06
9.52400016784668,9.52400016784668,9.52400016784668,9.52400016784668,0,9.52400016784668,2023-01-09
9.52400016784668,9.52400016784668,9.52400016784668,9.52400016784668,0,9.52400016784668,2023-01-10
9.67099952697754,9.67099952697754,9.67099952697754,9.67800045013428,455,9.67800045013428,2023-01-11
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-12
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-13
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-16
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-17
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-18
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-19
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-20
9.67800045013428,9.67800045013428,9.67800045013428,9.67800045013428,0,9.67800045013428,2023-01-23
9.91300010681152,9.91300010681152,9.91300010681152,9.92500019073486,2,9.92500019073486,2023-01-24
9.92500019073486,9.92500019073486,9.92500019073486,9.92500019073486,0,9.92500019073486,2023-01-25
9.92500019073486,9.92500019073486,9.92500019073486,9.92500019073486,0,9.92500019073486,2023-01-26
10.0059995651245,10.0059995651245,10.0059995651245,9.96500015258789,3,9.96500015258789,2023-01-27
9.96500015258789,9.96500015258789,9.96500015258789,9.96500015258789,0,9.96500015258789,2023-01-30
9.72599983215332,9.72599983215332,9.72599983215332,9.74400043487549,5,9.74400043487549,2023-01-31
9.76599979400635,9.76599979400635,9.76599979400635,9.75699996948242,39,9.75699996948242,2023-02-01
9.75699996948242,9.75699996948242,9.75699996948242,9.75699996948242,0,9.75699996948242,2023-02-02
9.76700019836426,9.76700019836426,9.76700019836426,9.72900009155273,10783,9.72900009155273,2023-02-03
9.72900009155273,9.72900009155273,9.72900009155273,9.72900009155273,0,9.72900009155273,2023-02-06
9.72900009155273,9.72900009155273,9.72900009155273,9.72900009155273,0,9.72900009155273,2023-02-07
9.72900009155273,9.72900009155273,9.72900009155273,9.72900009155273,0,9.72900009155273,2023-02-08
9.72900009155273,9.72900009155273,9.72900009155273,9.72900009155273,0,9.72900009155273,2023-02-09
9.72900009155273,9.72900009155273,9.72900009155273,9.72900009155273,0,9.72900009155273,2023-02-10
9.67800045013428,9.67800045013428,9.67800045013428,9.68200016021729,4,9.68200016021729,2023-02-13
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-14
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-15
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-16
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-17
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-20
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-21
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-22
9.68200016021729,9.68200016021729,9.68200016021729,9.68200016021729,0,9.68200016021729,2023-02-23
9.38500022888184,9.38500022888184,9.38500022888184,9.29199981689453,9,9.29199981689453,2023-02-24
9.34799957275391,9.34799957275391,9.34799957275391,9.3129997253418,128,9.3129997253418,2023-02-27
9.28600025177002,9.29899978637695,9.28600025177002,9.2790002822876,19901,9.2790002822876,2023-02-28
9.44299983978271,9.44299983978271,9.43000030517578,9.39099979400635,2557,9.39099979400635,2023-03-01
9.41699981689453,9.41699981689453,9.41699981689453,9.46500015258789,1118,9.46500015258789,2023-03-02
9.50500011444092,9.50500011444092,9.50500011444092,9.53600025177002,53,9.53600025177002,2023-03-03
9.52200031280518,9.52200031280518,9.52200031280518,9.53600025177002,1065,9.53600025177002,2023-03-06
9.50300025939941,9.50300025939941,9.48499965667725,9.46399974822998,6064,9.46399974822998,2023-03-07
9.40999984741211,9.40999984741211,9.40999984741211,9.4689998626709,4950,9.4689998626709,2023-03-08
9.32900047302246,9.32900047302246,9.32900047302246,9.32299995422363,1104,9.32299995422363,2023-03-09
9.19900035858154,9.19900035858154,9.19900035858154,9.19200038909912,16201,9.19200038909912,2023-03-10
9.19200038909912,9.19200038909912,9.19200038909912,9.19200038909912,0,9.19200038909912,2023-03-13
9.02999973297119,9.02999973297119,9.02999973297119,9.0959997177124,8,9.0959997177124,2023-03-14
9.0959997177124,9.0959997177124,9.0959997177124,9.0959997177124,0,9.0959997177124,2023-03-15
9.0959997177124,9.0959997177124,9.0959997177124,9.0959997177124,0,9.0959997177124,2023-03-16
9.0959997177124,9.0959997177124,9.0959997177124,9.0959997177124,0,9.0959997177124,2023-03-17
9.0959997177124,9.0959997177124,9.0959997177124,9.0959997177124,0,9.0959997177124,2023-03-20
9.0959997177124,9.0959997177124,9.0959997177124,9.0959997177124,0,9.0959997177124,2023-03-21
9.13099956512451,9.13199996948242,9.13099956512451,9.14200019836426,19204,9.14200019836426,2023-03-22
9.14200019836426,9.14200019836426,9.14200019836426,9.14200019836426,0,9.14200019836426,2023-03-23
9.19099998474121,9.19099998474121,9.19099998474121,9.20899963378906,100,9.20899963378906,2023-03-24
9.20899963378906,9.20899963378906,9.20899963378906,9.20899963378906,0,9.20899963378906,2023-03-27
9.20899963378906,9.20899963378906,9.20800018310547,9.2189998626709,17288,9.2189998626709,2023-03-28
9.2189998626709,9.2189998626709,9.2189998626709,9.2189998626709,0,9.2189998626709,2023-03-29
9.2189998626709,9.2189998626709,9.2189998626709,9.2189998626709,0,9.2189998626709,2023-03-30
9.3120002746582,9.3120002746582,9.3120002746582,9.36299991607666,4801,9.36299991607666,2023-03-31
9.35099983215332,9.35099983215332,9.35099983215332,9.31099987030029,7,9.31099987030029,2023-04-03
9.31099987030029,9.31099987030029,9.31099987030029,9.31099987030029,0,9.31099987030029,2023-04-04
9.31099987030029,9.31099987030029,9.31099987030029,9.31099987030029,0,9.31099987030029,2023-04-05
9.31099987030029,9.31099987030029,9.31099987030029,9.31099987030029,0,9.31099987030029,2023-04-06
9.3439998626709,9.3439998626709,9.3439998626709,9.35599994659424,494,9.35599994659424,2023-04-11
9.26500034332275,9.26500034332275,9.26500034332275,9.23700046539307,788,9.23700046539307,2023-04-12
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-13
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-14
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-17
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-18
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-19
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-20
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-21
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-24
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-25
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-26
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-27
9.23700046539307,9.23700046539307,9.23700046539307,9.23700046539307,0,9.23700046539307,2023-04-28
9.13500022888184,9.13500022888184,9.125,9.00699996948242,35,9.00699996948242,2023-05-02
9.00699996948242,9.00699996948242,9.00699996948242,9.00699996948242,0,9.00699996948242,2023-05-03
9.00699996948242,9.00699996948242,9.00699996948242,9.00699996948242,0,9.00699996948242,2023-05-04
9.00699996948242,9.00699996948242,9.00699996948242,9.00699996948242,0,9.00699996948242,2023-05-05
9.17899990081787,9.18200016021729,9.17800045013428,9.18099975585938,10506,9.18099975585938,2023-05-08
9.18099975585938,9.18099975585938,9.18099975585938,9.18099975585938,0,9.18099975585938,2023-05-09
9.18099975585938,9.18099975585938,9.18099975585938,9.18099975585938,0,9.18099975585938,2023-05-10
9.18099975585938,9.18099975585938,9.18099975585938,9.18099975585938,0,9.18099975585938,2023-05-11
9.12399959564209,9.12399959564209,9.12399959564209,9.1230001449585,31,9.1230001449585,2023-05-12
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-15
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-16
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-17
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-18
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-19
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-22
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-23
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-24
9.1230001449585,9.1230001449585,9.1230001449585,9.1230001449585,0,9.1230001449585,2023-05-25
9.23200035095215,9.23200035095215,9.23200035095215,9.34500026702881,17120,9.34500026702881,2023-05-26
9.34500026702881,9.34500026702881,9.34500026702881,9.34500026702881,0,9.34500026702881,2023-05-29
9.34500026702881,9.34500026702881,9.34500026702881,9.34500026702881,0,9.34500026702881,2023-05-30
9.21500015258789,9.21500015258789,9.21500015258789,9.14700031280518,128,9.14700031280518,2023-05-31
9.19799995422363,9.19799995422363,9.19799995422363,9.14700031280518,7,9.14700031280518,2023-06-01
9.37600040435791,9.39099979400635,9.37600040435791,9.48999977111816,55584,9.48999977111816,2023-06-02
9.48999977111816,9.48999977111816,9.48999977111816,9.48999977111816,0,9.48999977111816,2023-06-05
9.48999977111816,9.48999977111816,9.48999977111816,9.48999977111816,0,9.48999977111816,2023-06-06
9.48999977111816,9.48999977111816,9.48999977111816,9.48999977111816,0,9.48999977111816,2023-06-07
9.48999977111816,9.48999977111816,9.48999977111816,9.48999977111816,0,9.48999977111816,2023-06-08
9.48999977111816,9.48999977111816,9.48999977111816,9.48999977111816,0,9.48999977111816,2023-06-09
9.5930004119873,9.5930004119873,9.5930004119873,9.60099983215332,9802,9.60099983215332,2023-06-12
9.64799976348877,9.64799976348877,9.64799976348877,9.67599964141846,10989,9.67599964141846,2023-06-13
9.67599964141846,9.67599964141846,9.67599964141846,9.67599964141846,0,9.67599964141846,2023-06-14
9.70899963378906,9.71000003814697,9.66800022125244,9.65100002288818,36080,9.65100002288818,2023-06-15
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-16
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-19
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-20
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-21
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-22
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-23
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-26
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-27
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-28
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-29
9.65100002288818,9.65100002288818,9.65100002288818,9.65100002288818,0,9.65100002288818,2023-06-30
9.49600028991699,9.49600028991699,9.49600028991699,9.4709997177124,7,9.4709997177124,2023-07-03
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-04
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-05
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-06
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-07
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-10
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-11
9.4709997177124,9.4709997177124,9.4709997177124,9.4709997177124,0,9.4709997177124,2023-07-12
9.44799995422363,9.45100021362305,9.43299961090088,9.47299957275391,50733,9.47299957275391,2023-07-13
9.41800022125244,9.41800022125244,9.41800022125244,9.43200016021729,528,9.43200016021729,2023-07-14
9.37899971008301,9.37899971008301,9.37800025939941,9.38700008392334,13271,9.38700008392334,2023-07-17
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-18
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-19
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-20
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-21
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-24
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-25
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-26
9.38700008392334,9.38700008392334,9.38700008392334,9.38700008392334,0,9.38700008392334,2023-07-27
9.77700042724609,9.77700042724609,9.77700042724609,9.80700016021729,1085,9.80700016021729,2023-07-28
9.7819995880127,9.7819995880127,9.77999973297119,9.82900047302246,2146,9.82900047302246,2023-07-31
9.81400012969971,9.81400012969971,9.81400012969971,9.7480001449585,6,9.7480001449585,2023-08-01
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-02
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-03
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-04
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-07
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-08
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-09
9.7480001449585,9.7480001449585,9.7480001449585,9.7480001449585,0,9.7480001449585,2023-08-10
